-17.92189655724467,24.84737332395253,-17.69219545884896,-10.97093444638597
-17.91095840970202,24.53366559477119,-17.68125731130631,-10.52565902843234
-17.90002026215937,24.25059159258157,-17.67031916376366,-10.12896658423168
-17.88908211461671,24.02758590594166,-17.659381016221,-9.790908505715933
-17.87814396707406,23.87926496589444,-17.64844286867836,-9.511073604762545
-17.86720581953141,23.81355943286303,-17.6375047211357,-9.278961337939933
-17.85626767198875,23.84595332843426,-17.62656657359305,-9.095375050763465
-17.8453295244461,23.9831236183218,-17.6156284260504,-8.961804861004859
-17.83439137690345,24.23266036197171,-17.60469027850774,-8.880013687988884
-17.8234532293608,24.59856256937984,-17.59375213096509,-8.851735532812819
-17.81251508181814,25.06771069003076,-17.58281398342244,-8.878387230419889
-17.80157693427549,25.63152578109467,-17.57187583587978,-8.96208068609833
-17.79063878673284,26.27742373526431,-17.56093768833713,-9.103306441706984
-17.77970063919019,26.98489293106092,-17.54999954079448,-9.30236969838816
-17.76876249164753,27.7279919002622,-17.53906139325183,-9.564284643667436
-17.75782434410488,28.4803870450396,-17.52812324570917,-9.887592201003638
-17.74688619656223,29.21542064167989,-17.51718509816652,-10.27141144651052
-17.73594804901958,29.89256610121196,-17.50624695062387,-10.71489531005971
-17.72500990147692,30.46706649349318,-17.49530880308122,-11.21199132847565
-17.71407175393427,30.90769972542079,-17.48437065553856,-11.76809325567271
-17.70313360639162,31.20833440180653,-17.47343250799591,-12.38373648218849
-17.69219545884896,31.34292472061217,-17.46249436045326,-13.06145245574698
-17.68125731130631,31.27799332220177,-17.45155621291061,-13.81138352136292
-17.67031916376366,30.99826288759478,-17.44061806536795,-14.62687370944843
-17.659381016221,30.48923071678086,-17.4296799178253,-15.49893320032143
-17.64844286867836,29.77656564933607,-17.41874177028265,-16.43842519231715
-17.6375047211357,28.87933975794113,-17.40780362273999,-17.4440264566279
-17.62656657359305,27.7820741057295,-17.39686547519734,-18.50161164095059
-17.6156284260504,26.50243602327915,-17.38592732765469,-19.60668835153313
-17.60469027850774,25.06668574192095,-17.37498918011203,-20.75273538701181
-17.59375213096509,23.49350592448594,-17.36405103256939,-21.93087942411972
-17.58281398342244,21.82052804849544,-17.35311288502673,-23.13535286202825
-17.57187583587978,20.08740289902529,-17.34217473748408,-24.36329033067505
